Jour_Semaine_Friday,Jour_Semaine_Monday,Jour_Semaine_Saturday,Jour_Semaine_Sunday,Jour_Semaine_Thursday,Jour_Semaine_Tuesday,Jour_Semaine_Wednesday,Mois,Annee,Est_Week_End,Est_Jour_Ferie,Est_Vacances_Scolaires,Evenement_Special,Temperature_Moyenne_C,Precipitations_mm,Jour,Numero_Semaine,Jour_Annee,Trimestre,Jour_Mois,Nb_Passagers
0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,2022.0,0.0,0.0,0.0,0.0,4.9,2.4,14.0,46.0,318.0,4.0,14.0,58714.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2022.0,0.0,0.0,0.0,0.0,4.4,4.0,15.0,46.0,319.0,4.0,15.0,53501.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2022.0,0.0,0.0,0.0,0.0,6.3,5.9,16.0,46.0,320.0,4.0,16.0,59092.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,2022.0,0.0,0.0,0.0,0.0,9.5,2.2,17.0,46.0,321.0,4.0,17.0,60320.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2022.0,0.0,1.0,0.0,0.0,4.6,6.2,18.0,46.0,322.0,4.0,18.0,18198.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,2022.0,1.0,0.0,0.0,0.0,6.4,1.9,19.0,46.0,323.0,4.0,19.0,26414.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2022.0,1.0,0.0,0.0,0.0,8.8,5.4,20.0,46.0,324.0,4.0,20.0,23320.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,2022.0,0.0,0.0,0.0,0.0,4.2,12.0,21.0,47.0,325.0,4.0,21.0,52751.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2022.0,0.0,0.0,0.0,0.0,6.7,0.0,22.0,47.0,326.0,4.0,22.0,49780.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2022.0,0.0,0.0,0.0,0.0,5.6,0.2,23.0,47.0,327.0,4.0,23.0,60435.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,2022.0,0.0,0.0,0.0,0.0,3.2,1.1,24.0,47.0,328.0,4.0,24.0,51330.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2022.0,0.0,0.0,0.0,0.0,5.3,9.5,25.0,47.0,329.0,4.0,25.0,51193.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,2022.0,1.0,0.0,0.0,0.0,6.0,11.4,26.0,47.0,330.0,4.0,26.0,29698.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2022.0,1.0,0.0,0.0,0.0,5.4,5.8,27.0,47.0,331.0,4.0,27.0,21017.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,2022.0,0.0,0.0,0.0,0.0,7.9,5.5,28.0,48.0,332.0,4.0,28.0,54593.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2022.0,0.0,0.0,0.0,0.0,10.3,2.9,29.0,48.0,333.0,4.0,29.0,63524.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2022.0,0.0,0.0,0.0,0.0,5.1,1.9,30.0,48.0,334.0,4.0,30.0,65102.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,2022.0,0.0,0.0,0.0,0.0,5.5,5.6,1.0,48.0,335.0,4.0,1.0,51407.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2022.0,0.0,0.0,0.0,0.0,10.0,0.9,2.0,48.0,336.0,4.0,2.0,53456.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2022.0,1.0,0.0,0.0,0.0,7.6,10.8,3.0,48.0,337.0,4.0,3.0,35133.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2022.0,1.0,0.0,0.0,0.0,7.4,0.0,4.0,48.0,338.0,4.0,4.0,26397.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2022.0,0.0,0.0,0.0,0.0,3.9,2.9,5.0,49.0,339.0,4.0,5.0,49628.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2022.0,0.0,0.0,0.0,0.0,5.5,0.0,6.0,49.0,340.0,4.0,6.0,62560.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2022.0,0.0,0.0,0.0,0.0,6.2,0.7,7.0,49.0,341.0,4.0,7.0,65843.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,2022.0,0.0,0.0,0.0,0.0,7.5,0.0,8.0,49.0,342.0,4.0,8.0,64575.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2022.0,0.0,0.0,0.0,0.0,4.3,15.7,9.0,49.0,343.0,4.0,9.0,53293.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2022.0,1.0,0.0,0.0,0.0,6.3,2.4,10.0,49.0,344.0,4.0,10.0,37975.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2022.0,1.0,0.0,0.0,0.0,2.4,2.7,11.0,49.0,345.0,4.0,11.0,25133.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2022.0,0.0,0.0,0.0,0.0,5.9,4.6,12.0,50.0,346.0,4.0,12.0,62805.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2022.0,0.0,0.0,0.0,0.0,2.7,3.4,13.0,50.0,347.0,4.0,13.0,65760.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2022.0,0.0,0.0,0.0,0.0,6.2,0.0,14.0,50.0,348.0,4.0,14.0,59005.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,2022.0,0.0,0.0,0.0,0.0,7.4,4.2,15.0,50.0,349.0,4.0,15.0,57386.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2022.0,0.0,0.0,0.0,0.0,9.8,8.0,16.0,50.0,350.0,4.0,16.0,52753.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2022.0,1.0,0.0,0.0,0.0,9.4,0.0,17.0,50.0,351.0,4.0,17.0,34634.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2022.0,1.0,0.0,0.0,0.0,7.3,6.1,18.0,50.0,352.0,4.0,18.0,27771.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2022.0,0.0,0.0,0.0,0.0,3.8,1.5,19.0,51.0,353.0,4.0,19.0,56405.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2022.0,0.0,0.0,1.0,0.0,2.5,0.3,20.0,51.0,354.0,4.0,20.0,47328.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2022.0,0.0,0.0,1.0,0.0,2.8,6.7,21.0,51.0,355.0,4.0,21.0,43963.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,2022.0,0.0,0.0,1.0,0.0,6.7,0.0,22.0,51.0,356.0,4.0,22.0,43355.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2022.0,0.0,0.0,1.0,0.0,3.5,5.4,23.0,51.0,357.0,4.0,23.0,45570.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2022.0,1.0,0.0,1.0,0.0,6.3,0.0,24.0,51.0,358.0,4.0,24.0,26230.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2022.0,1.0,0.0,1.0,0.0,6.4,0.0,25.0,51.0,359.0,4.0,25.0,23394.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2022.0,0.0,0.0,1.0,0.0,5.2,4.1,26.0,52.0,360.0,4.0,26.0,51265.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2022.0,0.0,0.0,1.0,0.0,2.7,1.6,27.0,52.0,361.0,4.0,27.0,45724.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2022.0,0.0,0.0,1.0,0.0,5.8,0.0,28.0,52.0,362.0,4.0,28.0,52312.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,2022.0,0.0,0.0,1.0,0.0,7.8,0.0,29.0,52.0,363.0,4.0,29.0,43264.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2022.0,0.0,0.0,1.0,0.0,4.7,6.3,30.0,52.0,364.0,4.0,30.0,36621.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2022.0,1.0,0.0,1.0,0.0,3.8,6.4,31.0,52.0,365.0,4.0,31.0,14091.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2023.0,1.0,1.0,1.0,0.0,8.8,1.9,1.0,52.0,1.0,1.0,1.0,11031.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023.0,0.0,0.0,1.0,0.0,4.3,3.5,2.0,1.0,2.0,1.0,2.0,43481.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2023.0,0.0,0.0,1.0,0.0,8.9,1.0,3.0,1.0,3.0,1.0,3.0,44283.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2023.0,0.0,0.0,1.0,0.0,5.2,0.0,4.0,1.0,4.0,1.0,4.0,42550.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2023.0,0.0,0.0,1.0,0.0,7.4,0.6,5.0,1.0,5.0,1.0,5.0,43666.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023.0,0.0,0.0,0.0,0.0,4.6,1.2,6.0,1.0,6.0,1.0,6.0,54915.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2023.0,1.0,0.0,0.0,0.0,9.0,6.8,7.0,1.0,7.0,1.0,7.0,39362.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2023.0,1.0,0.0,0.0,0.0,7.5,0.0,8.0,1.0,8.0,1.0,8.0,23915.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023.0,0.0,0.0,0.0,0.0,7.3,3.7,9.0,2.0,9.0,1.0,9.0,61264.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2023.0,0.0,0.0,0.0,0.0,11.9,0.2,10.0,2.0,10.0,1.0,10.0,56399.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2023.0,0.0,1.0,0.0,0.0,10.3,0.0,11.0,2.0,11.0,1.0,11.0,35629.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2023.0,0.0,0.0,0.0,0.0,8.5,6.4,12.0,2.0,12.0,1.0,12.0,55610.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023.0,0.0,0.0,0.0,0.0,4.4,0.0,13.0,2.0,13.0,1.0,13.0,46678.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2023.0,1.0,0.0,0.0,0.0,8.4,0.0,14.0,2.0,14.0,1.0,14.0,29234.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2023.0,1.0,0.0,0.0,0.0,4.4,3.7,15.0,2.0,15.0,1.0,15.0,20636.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023.0,0.0,0.0,0.0,0.0,0.1,0.0,16.0,3.0,16.0,1.0,16.0,59915.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2023.0,0.0,0.0,0.0,0.0,1.5,0.3,17.0,3.0,17.0,1.0,17.0,68622.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2023.0,0.0,0.0,0.0,0.0,6.3,1.6,18.0,3.0,18.0,1.0,18.0,69160.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2023.0,0.0,0.0,0.0,0.0,1.7,4.2,19.0,3.0,19.0,1.0,19.0,64653.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023.0,0.0,0.0,1.0,0.0,11.1,10.7,20.0,3.0,20.0,1.0,20.0,51372.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2023.0,1.0,0.0,1.0,0.0,5.2,3.2,21.0,3.0,21.0,1.0,21.0,27273.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2023.0,1.0,0.0,1.0,0.0,2.2,2.3,22.0,3.0,22.0,1.0,22.0,19862.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023.0,0.0,0.0,1.0,0.0,10.8,9.2,23.0,4.0,23.0,1.0,23.0,44265.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2023.0,0.0,0.0,1.0,0.0,6.5,5.6,24.0,4.0,24.0,1.0,24.0,50085.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2023.0,0.0,0.0,1.0,0.0,5.7,7.0,25.0,4.0,25.0,1.0,25.0,41159.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2023.0,0.0,0.0,1.0,0.0,9.4,0.0,26.0,4.0,26.0,1.0,26.0,51265.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023.0,0.0,0.0,1.0,0.0,9.5,2.3,27.0,4.0,27.0,1.0,27.0,52029.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2023.0,1.0,0.0,1.0,0.0,5.3,0.0,28.0,4.0,28.0,1.0,28.0,22174.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2023.0,1.0,0.0,1.0,0.0,3.4,3.5,29.0,4.0,29.0,1.0,29.0,29820.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2023.0,0.0,0.0,1.0,0.0,6.7,2.7,30.0,5.0,30.0,1.0,30.0,45698.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2023.0,0.0,0.0,0.0,0.0,7.6,0.9,31.0,5.0,31.0,1.0,31.0,63720.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2023.0,0.0,0.0,0.0,0.0,9.4,0.0,1.0,5.0,32.0,1.0,1.0,59606.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2023.0,0.0,0.0,0.0,0.0,4.0,0.4,2.0,5.0,33.0,1.0,2.0,59295.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023.0,0.0,0.0,0.0,0.0,13.3,6.4,3.0,5.0,34.0,1.0,3.0,43045.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2023.0,1.0,0.0,0.0,0.0,5.4,3.2,4.0,5.0,35.0,1.0,4.0,26178.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2023.0,1.0,0.0,0.0,0.0,12.1,4.4,5.0,5.0,36.0,1.0,5.0,37673.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2023.0,0.0,0.0,0.0,0.0,14.0,2.9,6.0,6.0,37.0,1.0,6.0,59268.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2023.0,0.0,0.0,0.0,0.0,6.1,0.4,7.0,6.0,38.0,1.0,7.0,54115.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2023.0,0.0,0.0,0.0,0.0,8.5,0.0,8.0,6.0,39.0,1.0,8.0,67063.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2023.0,0.0,0.0,0.0,0.0,14.1,0.5,9.0,6.0,40.0,1.0,9.0,71273.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023.0,0.0,0.0,0.0,0.0,12.4,8.1,10.0,6.0,41.0,1.0,10.0,54369.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2023.0,1.0,0.0,0.0,0.0,11.7,4.3,11.0,6.0,42.0,1.0,11.0,42506.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2023.0,1.0,0.0,0.0,0.0,11.4,0.0,12.0,6.0,43.0,1.0,12.0,29494.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2023.0,0.0,0.0,0.0,0.0,13.0,5.4,13.0,7.0,44.0,1.0,13.0,51991.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2023.0,0.0,0.0,0.0,0.0,10.9,10.6,14.0,7.0,45.0,1.0,14.0,61478.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2023.0,0.0,0.0,0.0,0.0,8.1,16.5,15.0,7.0,46.0,1.0,15.0,56169.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2023.0,0.0,0.0,0.0,0.0,12.4,3.2,16.0,7.0,47.0,1.0,16.0,58515.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023.0,0.0,0.0,0.0,0.0,9.4,2.6,17.0,7.0,48.0,1.0,17.0,53158.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2023.0,1.0,0.0,0.0,0.0,11.5,5.3,18.0,7.0,49.0,1.0,18.0,32508.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2023.0,1.0,0.0,0.0,0.0,10.4,0.0,19.0,7.0,50.0,1.0,19.0,18926.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2023.0,0.0,0.0,0.0,0.0,5.0,0.8,20.0,8.0,51.0,1.0,20.0,62706.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2023.0,0.0,0.0,0.0,0.0,13.3,0.0,21.0,8.0,52.0,1.0,21.0,70258.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2023.0,0.0,0.0,0.0,0.0,7.5,0.4,22.0,8.0,53.0,1.0,22.0,53887.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2023.0,0.0,0.0,0.0,0.0,5.1,4.0,23.0,8.0,54.0,1.0,23.0,63992.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2023.0,0.0,0.0,0.0,0.0,9.2,6.1,24.0,8.0,55.0,1.0,24.0,49360.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2023.0,1.0,0.0,0.0,0.0,9.3,0.0,25.0,8.0,56.0,1.0,25.0,42615.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2023.0,1.0,0.0,0.0,0.0,8.9,6.4,26.0,8.0,57.0,1.0,26.0,23248.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2023.0,0.0,0.0,0.0,0.0,16.0,10.4,27.0,9.0,58.0,1.0,27.0,54216.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2023.0,0.0,0.0,0.0,0.0,13.2,7.6,28.0,9.0,59.0,1.0,28.0,50230.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2023.0,0.0,0.0,0.0,0.0,15.9,0.0,1.0,9.0,60.0,1.0,1.0,69991.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2023.0,0.0,0.0,0.0,0.0,8.2,7.4,2.0,9.0,61.0,1.0,2.0,56349.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023.0,0.0,0.0,0.0,0.0,13.7,4.1,3.0,9.0,62.0,1.0,3.0,63908.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2023.0,1.0,0.0,0.0,0.0,16.9,0.3,4.0,9.0,63.0,1.0,4.0,37453.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2023.0,1.0,0.0,0.0,0.0,19.9,15.7,5.0,9.0,64.0,1.0,5.0,19351.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2023.0,0.0,0.0,0.0,0.0,13.8,0.7,6.0,10.0,65.0,1.0,6.0,52011.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2023.0,0.0,0.0,0.0,0.0,16.8,0.0,7.0,10.0,66.0,1.0,7.0,61235.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2023.0,0.0,0.0,0.0,0.0,11.6,5.0,8.0,10.0,67.0,1.0,8.0,57188.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2023.0,0.0,0.0,0.0,0.0,21.4,1.0,9.0,10.0,68.0,1.0,9.0,65298.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023.0,0.0,0.0,0.0,0.0,13.4,7.5,10.0,10.0,69.0,1.0,10.0,51453.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2023.0,1.0,0.0,0.0,0.0,14.9,5.3,11.0,10.0,70.0,1.0,11.0,34950.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2023.0,1.0,0.0,0.0,0.0,11.7,0.0,12.0,10.0,71.0,1.0,12.0,25774.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2023.0,0.0,0.0,0.0,0.0,16.9,0.0,13.0,11.0,72.0,1.0,13.0,54970.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2023.0,0.0,0.0,0.0,0.0,17.5,0.0,14.0,11.0,73.0,1.0,14.0,70244.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2023.0,0.0,0.0,0.0,0.0,12.3,0.0,15.0,11.0,74.0,1.0,15.0,52547.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2023.0,0.0,0.0,0.0,0.0,21.3,0.0,16.0,11.0,75.0,1.0,16.0,70240.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023.0,0.0,0.0,0.0,0.0,12.8,3.5,17.0,11.0,76.0,1.0,17.0,60291.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2023.0,1.0,0.0,0.0,0.0,16.3,2.8,18.0,11.0,77.0,1.0,18.0,38527.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2023.0,1.0,0.0,0.0,0.0,19.6,3.4,19.0,11.0,78.0,1.0,19.0,31452.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2023.0,0.0,0.0,1.0,0.0,15.1,6.0,20.0,12.0,79.0,1.0,20.0,38587.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2023.0,0.0,0.0,1.0,0.0,10.9,2.2,21.0,12.0,80.0,1.0,21.0,56084.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2023.0,0.0,0.0,1.0,0.0,15.6,6.3,22.0,12.0,81.0,1.0,22.0,38857.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2023.0,0.0,0.0,1.0,0.0,12.9,8.1,23.0,12.0,82.0,1.0,23.0,45618.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023.0,0.0,0.0,1.0,0.0,18.9,5.6,24.0,12.0,83.0,1.0,24.0,50651.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2023.0,1.0,0.0,1.0,1.0,15.0,2.9,25.0,12.0,84.0,1.0,25.0,30678.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2023.0,1.0,0.0,1.0,0.0,14.6,13.3,26.0,12.0,85.0,1.0,26.0,20456.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2023.0,0.0,0.0,1.0,0.0,18.9,0.0,27.0,13.0,86.0,1.0,27.0,42478.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2023.0,0.0,0.0,1.0,0.0,14.6,4.4,28.0,13.0,87.0,1.0,28.0,49082.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2023.0,0.0,0.0,1.0,0.0,8.7,4.7,29.0,13.0,88.0,1.0,29.0,46749.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2023.0,0.0,0.0,1.0,0.0,17.1,4.2,30.0,13.0,89.0,1.0,30.0,58246.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2023.0,0.0,0.0,1.0,0.0,17.8,12.3,31.0,13.0,90.0,1.0,31.0,48766.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2023.0,1.0,0.0,1.0,0.0,25.0,0.0,1.0,13.0,91.0,2.0,1.0,31097.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2023.0,1.0,0.0,1.0,0.0,21.5,0.0,2.0,13.0,92.0,2.0,2.0,20294.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2023.0,0.0,0.0,1.0,0.0,19.3,1.0,3.0,14.0,93.0,2.0,3.0,50649.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,16.8,0.7,4.0,14.0,94.0,2.0,4.0,61818.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2023.0,0.0,0.0,0.0,0.0,23.6,0.0,5.0,14.0,95.0,2.0,5.0,60669.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,16.5,0.9,6.0,14.0,96.0,2.0,6.0,55661.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,18.1,1.4,7.0,14.0,97.0,2.0,7.0,54777.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2023.0,1.0,0.0,0.0,0.0,27.0,1.3,8.0,14.0,98.0,2.0,8.0,42142.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2023.0,1.0,0.0,0.0,0.0,18.8,2.8,9.0,14.0,99.0,2.0,9.0,30031.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,18.4,0.0,10.0,15.0,100.0,2.0,10.0,63071.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,21.0,0.8,11.0,15.0,101.0,2.0,11.0,61534.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2023.0,0.0,0.0,0.0,0.0,20.4,2.8,12.0,15.0,102.0,2.0,12.0,61637.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,17.8,0.0,13.0,15.0,103.0,2.0,13.0,54202.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,22.2,0.0,14.0,15.0,104.0,2.0,14.0,51715.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2023.0,1.0,0.0,0.0,0.0,21.2,1.1,15.0,15.0,105.0,2.0,15.0,37278.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2023.0,1.0,0.0,0.0,0.0,27.2,0.7,16.0,15.0,106.0,2.0,16.0,32082.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,21.0,0.0,17.0,16.0,107.0,2.0,17.0,56842.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,16.1,0.4,18.0,16.0,108.0,2.0,18.0,61172.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2023.0,0.0,0.0,0.0,0.0,19.2,0.0,19.0,16.0,109.0,2.0,19.0,52856.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,15.1,0.2,20.0,16.0,110.0,2.0,20.0,71692.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2023.0,0.0,0.0,0.0,0.0,23.7,0.0,21.0,16.0,111.0,2.0,21.0,61486.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2023.0,1.0,0.0,0.0,0.0,17.9,1.8,22.0,16.0,112.0,2.0,22.0,40073.0
